ocel_id,ocel_time
fail_p-660154_50,2023-06-12 10:25:50
fail_p-660155_51,2023-06-12 10:50:37
fail_p-660160_52,2023-06-13 12:21:34
fail_p-660160_53,2023-06-13 16:51:15
fail_p-660164_54,2023-06-14 13:54:46
fail_p-660167_55,2023-06-14 14:42:46
fail_p-660164_56,2023-06-14 17:03:54
fail_p-660173_57,2023-06-15 14:34:46
fail_p-660173_58,2023-06-16 12:29:46
fail_p-660173_59,2023-06-16 14:39:44
fail_p-660176_60,2023-06-19 08:46:36
fail_p-660189_61,2023-06-21 11:50:26
fail_p-660188_62,2023-06-21 15:18:17
fail_p-660190_63,2023-06-21 17:44:27
fail_p-660189_64,2023-06-21 17:53:43
fail_p-660196_65,2023-06-22 18:08:39
fail_p-660210_66,2023-06-27 13:52:03
fail_p-660210_67,2023-06-27 14:58:44
fail_p-660210_68,2023-06-28 14:10:51
fail_p-660215_69,2023-06-28 16:46:56
fail_p-660221_70,2023-06-28 17:10:51
fail_p-660223_71,2023-06-30 08:37:39
fail_p-660223_72,2023-07-03 12:51:39
fail_p-660233_73,2023-07-05 16:43:58
fail_p-660253_74,2023-07-07 20:20:51
fail_p-660253_75,2023-07-11 12:07:20
fail_p-660254_76,2023-07-11 18:28:08
fail_p-660261_77,2023-07-12 09:49:47
fail_p-660263_78,2023-07-12 16:46:39
fail_p-660263_79,2023-07-13 13:53:35
fail_p-660267_80,2023-07-13 15:03:58
fail_p-660265_81,2023-07-14 11:51:06
fail_p-660260_82,2023-07-14 15:07:51
fail_p-660275_83,2023-07-17 08:51:36
fail_p-660270_84,2023-07-17 08:57:30
fail_p-660265_85,2023-07-17 15:17:05
fail_p-660289_86,2023-07-20 08:40:13
fail_p-660292_87,2023-07-20 15:59:37
fail_p-660291_88,2023-07-20 22:13:49
fail_p-660290_89,2023-07-21 13:31:33
fail_p-660291_90,2023-07-21 14:18:21
fail_p-660292_91,2023-07-21 15:47:26
fail_p-660296_92,2023-07-24 09:01:54
fail_p-660290_93,2023-07-24 10:54:48
fail_p-660290_94,2023-07-24 13:12:56
fail_p-660296_95,2023-07-25 10:58:06
fail_p-660290_96,2023-07-25 19:44:53
fail_p-660310_97,2023-07-26 14:10:09
fail_p-660311_98,2023-07-27 17:58:19
fail_p-660311_99,2023-07-31 10:10:35
fail_p-660314_100,2023-07-31 15:51:58
fail_p-660330_101,2023-08-03 16:44:28
fail_p-660325_102,2023-08-07 10:22:48
fail_p-660349_103,2023-08-09 18:08:36
fail_p-660348_104,2023-08-09 19:15:16
fail_p-660349_105,2023-08-10 14:33:22
fail_p-660355_106,2023-08-11 11:24:53
fail_p-660349_107,2023-08-11 16:30:26
fail_p-660355_108,2023-08-14 10:20:42
fail_p-660357_109,2023-08-14 16:01:05
fail_p-660365_110,2023-08-15 13:22:22
fail_p-660355_111,2023-08-15 14:34:01
fail_p-660355_112,2023-08-15 17:40:39
fail_p-660361_113,2023-08-15 19:11:02
fail_p-660363_114,2023-08-15 22:23:00
fail_p-660355_115,2023-08-16 16:46:15
fail_p-660379_116,2023-08-18 13:33:39
fail_p-660355_117,2023-08-18 13:39:20
fail_p-660374_118,2023-08-21 08:49:40
fail_p-660385_119,2023-08-22 14:04:17
fail_p-660388_120,2023-08-23 10:48:48
fail_p-660380_121,2023-08-23 19:23:23
fail_p-660399_122,2023-08-24 13:57:28
fail_p-660398_123,2023-08-24 17:26:11
fail_p-660400_124,2023-08-25 15:43:52
fail_p-660400_125,2023-08-28 09:38:49
fail_p-660400_126,2023-08-28 10:45:11
fail_p-660405_127,2023-08-28 12:41:32
fail_p-660400_128,2023-08-28 16:27:53
fail_p-660424_129,2023-08-31 08:41:31
fail_p-660424_130,2023-08-31 17:36:18
fail_p-660427_131,2023-09-01 08:40:33
fail_p-660448_132,2023-09-05 17:13:29
fail_p-660454_133,2023-09-07 18:01:50
fail_p-660462_134,2023-09-08 21:55:54
fail_p-660463_135,2023-09-11 20:40:38
fail_p-660474_136,2023-09-12 16:21:42
fail_p-660474_137,2023-09-12 18:26:40
fail_p-660481_138,2023-09-13 15:39:32
fail_p-660473_139,2023-09-13 18:07:53
fail_p-660491_140,2023-09-15 15:04:44
fail_p-660500_141,2023-09-19 13:03:23
fail_p-660507_142,2023-09-20 16:36:28
fail_p-660503_143,2023-09-20 18:42:22
fail_p-660509_144,2023-09-21 11:28:41
fail_p-660503_145,2023-09-21 14:08:41
fail_p-660503_146,2023-09-21 14:22:18
fail_p-660511_147,2023-09-21 21:22:23
fail_p-660516_148,2023-09-22 14:44:17
fail_p-660516_149,2023-09-22 19:13:26
fail_p-660526_150,2023-09-27 09:02:00
fail_p-660535_151,2023-09-29 11:39:10
fail_p-660545_152,2023-10-03 11:43:19
fail_p-660547_153,2023-10-04 10:20:51
fail_p-660565_154,2023-10-09 15:51:07
fail_p-660562_155,2023-10-10 12:42:26
fail_p-660565_156,2023-10-10 16:57:32
fail_p-660562_157,2023-10-10 17:16:28
fail_p-660562_158,2023-10-11 16:37:56
fail_p-660572_159,2023-10-11 21:08:52
fail_p-660573_160,2023-10-12 12:47:25
fail_p-660573_161,2023-10-12 14:13:08
fail_p-660581_162,2023-10-12 15:58:12
fail_p-660581_163,2023-10-12 17:06:21
fail_p-660581_164,2023-10-13 09:38:08
fail_p-660583_165,2023-10-16 17:28:00
fail_p-660589_166,2023-10-17 10:39:42
fail_p-660588_167,2023-10-17 10:57:04
fail_p-660587_168,2023-10-17 12:35:39
fail_p-660593_169,2023-10-17 18:11:29
fail_p-660598_170,2023-10-18 14:11:53
fail_p-660599_171,2023-10-19 12:54:39
fail_p-660599_172,2023-10-19 15:42:14
fail_p-660603_173,2023-10-20 12:47:02
fail_p-660603_174,2023-10-20 16:45:31
fail_p-660608_175,2023-10-23 17:00:26
fail_p-660609_176,2023-10-23 17:32:56
fail_p-660608_177,2023-10-24 13:23:21
fail_p-660607_178,2023-10-24 13:29:09
fail_p-660610_179,2023-10-24 19:26:01
fail_p-660611_180,2023-10-25 13:09:10
fail_p-660613_181,2023-10-25 14:45:13
fail_p-660634_182,2023-10-31 09:24:32
fail_p-660634_183,2023-11-01 09:58:57
fail_p-660636_184,2023-11-01 15:17:12
fail_p-660646_185,2023-11-03 11:48:10
fail_p-660646_186,2023-11-03 13:36:03
fail_p-660646_187,2023-11-03 15:22:20
fail_p-660665_188,2023-11-09 15:36:22
fail_p-660681_189,2023-11-14 15:55:07
fail_p-660673_190,2023-11-14 18:45:27
fail_p-660681_191,2023-11-15 19:28:52
fail_p-660689_192,2023-11-16 08:56:10
fail_p-660687_193,2023-11-16 10:19:46
fail_p-660691_194,2023-11-16 14:36:25
fail_p-660688_195,2023-11-17 12:32:40
fail_p-660691_196,2023-11-17 17:39:00
fail_p-660691_197,2023-11-20 11:35:33
fail_p-660696_198,2023-11-20 11:36:59
fail_p-660696_199,2023-11-20 14:06:57
fail_p-660696_200,2023-11-20 16:52:44
fail_p-660703_201,2023-11-22 09:20:25
fail_p-660706_202,2023-11-22 11:57:37
fail_p-660709_203,2023-11-22 14:10:42
fail_p-660716_204,2023-11-27 10:41:53
fail_p-660732_205,2023-11-29 11:42:17
fail_p-660732_206,2023-11-29 22:08:55
fail_p-660735_207,2023-11-30 15:30:51
fail_p-660741_208,2023-12-04 11:04:31
fail_p-660741_209,2023-12-04 14:04:19
fail_p-660745_210,2023-12-05 15:31:39
fail_p-660745_211,2023-12-05 15:56:12
fail_p-660745_212,2023-12-05 17:33:16
fail_p-660768_213,2023-12-11 14:35:20
fail_p-660765_214,2023-12-11 14:50:25
fail_p-660765_215,2023-12-11 14:58:08
fail_p-660765_216,2023-12-11 21:33:12
fail_p-660770_217,2023-12-12 11:54:54
fail_p-660769_218,2023-12-12 14:21:23
fail_p-660779_219,2023-12-14 10:36:19
fail_p-660781_220,2023-12-14 12:34:40
fail_p-660784_221,2023-12-14 16:13:25
fail_p-660784_222,2023-12-15 09:42:43
fail_p-660789_223,2023-12-18 15:50:50
fail_p-660819_224,2023-12-25 17:36:53
fail_p-660818_225,2023-12-26 12:49:48
fail_p-660820_226,2023-12-26 13:11:41
fail_p-660818_227,2023-12-26 16:26:11
fail_p-660824_228,2023-12-26 18:11:14
fail_p-660824_229,2023-12-27 15:56:16
fail_p-660823_230,2023-12-28 10:47:07
fail_p-660838_231,2023-12-29 13:44:48
fail_p-660837_232,2023-12-29 21:23:22
fail_p-660833_233,2024-01-01 12:05:26
fail_p-660845_234,2024-01-02 11:28:33
fail_p-660844_235,2024-01-02 16:15:24
fail_p-660860_236,2024-01-05 14:47:32
fail_p-660860_237,2024-01-08 10:59:24
fail_p-660869_238,2024-01-09 15:14:01
fail_p-660885_239,2024-01-15 11:56:30
fail_p-660891_240,2024-01-16 12:54:07
fail_p-660891_241,2024-01-16 15:14:00
fail_p-660894_242,2024-01-17 15:33:41
fail_p-660898_243,2024-01-18 10:29:02
fail_p-660903_244,2024-01-19 14:50:29
fail_p-660904_245,2024-01-19 15:42:17
fail_p-660902_246,2024-01-19 17:03:21
fail_p-660910_247,2024-01-23 12:42:45
fail_p-660915_248,2024-01-24 09:38:22
fail_p-660910_249,2024-01-24 10:31:42
fail_p-660914_250,2024-01-24 10:44:07
fail_p-660916_251,2024-01-24 11:35:55
fail_p-660914_252,2024-01-24 16:21:22
fail_p-660917_253,2024-01-25 14:25:36
fail_p-660925_254,2024-01-26 09:42:15
fail_p-660923_255,2024-01-29 09:58:08
fail_p-660933_256,2024-01-30 13:58:28
fail_p-660938_257,2024-01-31 18:38:13
fail_p-660939_258,2024-02-01 10:05:23
fail_p-660939_259,2024-02-01 10:22:21
fail_p-660944_260,2024-02-01 15:17:31
fail_p-660945_261,2024-02-02 10:25:06
fail_p-660946_262,2024-02-02 15:34:25
fail_p-660960_263,2024-02-08 10:47:36
fail_p-660973_264,2024-02-12 11:50:00
fail_p-660969_265,2024-02-13 10:43:19
fail_p-660969_266,2024-02-13 16:07:26
fail_p-660979_267,2024-02-14 12:14:28
fail_p-660969_268,2024-02-14 14:23:16
fail_p-660969_269,2024-02-15 10:14:59
fail_p-660985_270,2024-02-15 20:30:36
fail_p-660984_271,2024-02-16 10:14:32
fail_p-660988_272,2024-02-16 16:18:16
fail_p-660995_273,2024-02-20 16:48:17
fail_p-661004_274,2024-02-21 15:22:14
fail_p-661001_275,2024-02-21 15:32:41
fail_p-661004_276,2024-02-22 11:11:16
fail_p-661031_277,2024-03-01 13:51:56
fail_p-661032_278,2024-03-01 15:31:09
fail_p-661030_279,2024-03-04 11:25:22
fail_p-661031_280,2024-03-04 11:33:02
fail_p-661037_281,2024-03-05 10:31:31
fail_p-661030_282,2024-03-05 11:21:43
fail_p-661042_283,2024-03-05 17:27:23
fail_p-661037_284,2024-03-06 09:48:10
fail_p-661042_285,2024-03-06 12:29:15
fail_p-661037_286,2024-03-06 14:47:19
fail_p-661048_287,2024-03-07 11:00:55
fail_p-661056_288,2024-03-11 16:27:09
fail_p-661061_289,2024-03-12 10:33:48
fail_p-661056_290,2024-03-12 11:44:26
fail_p-661065_291,2024-03-12 11:49:58
fail_p-661063_292,2024-03-13 10:17:02
fail_p-661061_293,2024-03-13 12:27:49
fail_p-661075_294,2024-03-15 15:11:38
fail_p-661080_295,2024-03-18 13:23:39
fail_p-661080_296,2024-03-18 16:51:51
fail_p-661077_297,2024-03-19 09:26:43
fail_p-661080_298,2024-03-19 14:49:51
fail_p-661077_299,2024-03-20 09:45:42
fail_p-661077_300,2024-03-20 13:59:51
fail_p-661098_301,2024-03-20 18:56:35
fail_p-661077_302,2024-03-21 11:19:39
fail_p-661097_303,2024-03-21 12:30:11
fail_p-661101_304,2024-03-22 12:58:28
fail_p-661101_305,2024-03-25 12:57:50
fail_p-661106_306,2024-03-25 14:00:12
fail_p-661106_307,2024-03-25 15:49:29
fail_p-661107_308,2024-03-26 10:02:43
fail_p-661113_309,2024-03-28 15:42:10
fail_p-661116_310,2024-04-02 15:37:44
fail_p-661118_311,2024-04-12 17:28:01
